"EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
"GSEAresults","PTPN11|SHC1|PRKCA|PIK3R1|MAPK8|HRAS|MAPK1|SOS1|MAPK3|SRC|GRB10|DOK1|CRK|GRB2","14","0.3878748370273794","Geneset_Overlap","KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS (Geneset_Overlap_GSEAresults) PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY","false","Geneset_Overlap","KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS (Geneset_Overlap_GSEAresults) PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY"
"GSEAresults","MAP2K2|SHC1|STAT1|STAT3|PIK3R1|FOXO3|IL2RG|MAPK1|PTK2B|FYN|JAK3|MAPK3|JAK1|STAT5B|MAP2K1","15","0.49275362318840576","Geneset_Overlap","IL-7%NETPATH%IL-7 (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS","false","Geneset_Overlap","IL-7%NETPATH%IL-7 (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS"
"GSEAresults","MAPK1|MAP2K3|MAP2K6|MAPK14|PIK3R1|MAP2K1|MAPK3|PIK3CA|MAP2K2","9","0.3865384615384615","Geneset_Overlap","PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY","false","Geneset_Overlap","PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY (Geneset_Overlap_GSEAresults) BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY"
"GSEAresults","PTPN6|SHC1|MAPK14|PIK3R1|BTK|TEC|LYN|PTPN11|CRKL|MAPK8|CBL|BCL2|GRB2|STAT5B|SOS1|HRAS|STAT1","17","0.46393762183235865","Geneset_Overlap","PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS","false","Geneset_Overlap","PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS"
"GSEAresults","KAT2A|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|MAML3|NOTCH1|SNW1|KAT2B","10","0.4946236559139785","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1","false","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1"
"GSEAresults","KDM5A|KDM5B|KDM5C|KDM5D|UTY|KDM6A|KDM6B|KDM1B|KDM7A|KDM3A|KDM3B|JMJD6|KDM2A|KDM2B|KDM4A|KDM4B|KDM4C|KDM1A|PHF8","19","0.865424430641822","Geneset_Overlap","HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3 (Geneset_Overlap_GSEAresults) HISTONE DEMETHYLATION%GOBP%GO:0016577","false","Geneset_Overlap","HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3 (Geneset_Overlap_GSEAresults) HISTONE DEMETHYLATION%GOBP%GO:0016577"
"GSEAresults","INPP5D|MAPK1|FYN|MAPK3|LYN|STAT5B|STAT1|BAD|STAT3|PTPN11|MAPK14|TEC|RPS6KB1|GRB2|EP300|HRAS|MAP2K1|MAP2K2|FOS|GAB2|VAV1|BTK|SOS1|SHC1|PIK3R2|PIK3R1|CBL|FOXO3|MAPK8","29","0.48320943347859524","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS","false","Geneset_Overlap","IL6%NETPATH%IL6 (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS"
"GSEAresults","KAT2A|MAML2|MAML1|RBPJ|MAML3|NOTCH1|SNW1|EP300|CREBBP|MAMLD1|KAT2B","11","0.4836879432624113","Geneset_Overlap","PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1 (Geneset_Overlap_GSEAresults) NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1","false","Geneset_Overlap","PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1 (Geneset_Overlap_GSEAresults) NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1"
"GSEAresults","NOTCH1|CREBBP|MAML2|MAML1|RBPJ|SNW1|MAML3|EP300|KAT2B","9","0.43636363636363634","Geneset_Overlap","NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1 (Geneset_Overlap_GSEAresults) POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747","false","Geneset_Overlap","NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1 (Geneset_Overlap_GSEAresults) POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747"
"GSEAresults","GRB2|MAPK1|SOS1|PTK2B|MAP2K2|HRAS|SHC1|STAT3|RAF1|STAT1|MAP2K1|FYN|MAPK3","13","0.49326805385556916","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS","false","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS"
"GSEAresults","KAT2A|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|MAML3|NOTCH1|SNW1|EP300|KAT2B","11","0.5385416666666667","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4","false","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4"
"GSEAresults","STAT3|MYC|STAT1|PIK3R1|MAPK1|MAPK3|IL2RG|PTK2B|FYN|JAK3|STAT5B|IL2RA|MAP2K1|MAP2K2|JAK1","15","0.5113636363636364","Geneset_Overlap","IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP205%HOMO SAPIENS (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS","false","Geneset_Overlap","IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP205%HOMO SAPIENS (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS"
"GSEAresults","MAP2K2|BAD|SHC1|STAT1|IRS1|STAT3|PIK3R1|FOXO1|MAPK1|FYN|MAPK3|JAK1|STAT5B|GSK3B|GSK3A|MAP2K1","16","0.45893719806763283","Geneset_Overlap","IL-7%NETPATH%IL-7 (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS","false","Geneset_Overlap","IL-7%NETPATH%IL-7 (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS"
"GSEAresults","GNLY|CAMP|ROMO1|APOL1|LYZ|DEFA3|DEFA1B|RPS19|HMGN2|S100A12|PGLYRP1|LTF|DEFB103B|GAPDH|RPL30|PF4","16","1.0","Geneset_Overlap","KILLING OF CELLS OF OTHER ORGANISM%GOBP%GO:0031640 (Geneset_Overlap_GSEAresults) DISRUPTION OF CELLS OF OTHER ORGANISM%GOBP%GO:0044364","false","Geneset_Overlap","KILLING OF CELLS OF OTHER ORGANISM%GOBP%GO:0031640 (Geneset_Overlap_GSEAresults) DISRUPTION OF CELLS OF OTHER ORGANISM%GOBP%GO:0044364"
"GSEAresults","CBFB|RUNX1|TNRC6C|MOV10|AGO3|AGO4|AGO1|TNRC6A|TNRC6B","9","0.38839285714285715","Geneset_Overlap","REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 75%8934593 (Geneset_Overlap_GSEAresults) RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME DATABASE ID RELEASE 75%8936459","false","Geneset_Overlap","REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 75%8934593 (Geneset_Overlap_GSEAresults) RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME DATABASE ID RELEASE 75%8936459"
"GSEAresults","PTPN11|SHC1|PIK3R1|FOXO3|HRAS|STAT1|MAPK1|SOS1|CBL|RPS6KB1|MAPK3|RAF1|BCL2|STAT3|GRB2|FOS|CRKL|FYN|STAT5B|RPS6|GAB2|MAP2K1|MAP2K2","23","0.4993354009747452","Geneset_Overlap","KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS","false","Geneset_Overlap","KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS"
"GSEAresults","GRB2|MAPK1|SOS1|MAP2K2|HRAS|SHC1|MAPK14|STAT3|RAF1|STAT1|MAP2K1|FYN|MAPK3|MAPK8","14","0.46842105263157896","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS","false","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS"
"GSEAresults","SOCS3|SHC1|MAPK14|PIK3R1|BTK|TEC|LYN|PTPN11|NFKB1|MAPK8|CBL|GRB2|STAT5B|SOS1|HRAS|STAT1","16","0.4015594541910331","Geneset_Overlap","PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY (Geneset_Overlap_GSEAresults) IL6%NETPATH%IL6","false","Geneset_Overlap","PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY (Geneset_Overlap_GSEAresults) IL6%NETPATH%IL6"
"GSEAresults","PTPN11|SHC1|RPS6KB1|PIK3R1|MAPK3|RAF1|STAT3|HRAS|STAT1|MAPK1|GRB2|FYN|SOS1|STAT5B|CISH|RPS6|SOCS3|MAP2K1|JAK1|MAP2K2","20","0.3922214897824654","Geneset_Overlap","IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS","false","Geneset_Overlap","IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS"
"GSEAresults","BAD|STAT3|BCL2L1|STAT1|PIK3R2|PIK3R1|MAPK1|MAPK3|FYN|STAT5B|GSK3B|MAP2K1|MAP2K2|JAK1","14","0.4140722291407223","Geneset_Overlap","IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP205%HOMO SAPIENS (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS","false","Geneset_Overlap","IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP205%HOMO SAPIENS (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS"
"GSEAresults","SHC1|PIK3R1|FOXO3|IL2RG|MYC|JAK3|JAK1|RPS6|PTPN11|GAB2|RPS6KB1|LCK|IL2RA|IL2RB|BCL2|GRB2|SOS1","17","0.4665728360309641","Geneset_Overlap","PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS","false","Geneset_Overlap","PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY (Geneset_Overlap_GSEAresults) IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP49%HOMO SAPIENS"
"GSEAresults","RUNX1|TNRC6C|MOV10|AGO3|AGO4|AGO1|AGO2|TNRC6A|TNRC6B","9","0.40982142857142856","Geneset_Overlap","REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 75%8934593 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4","false","Geneset_Overlap","REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 75%8934593 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4"
"GSEAresults","KAT2A|NOTCH1|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|SNW1|MAML3|EP300|KAT2B","11","0.5385416666666667","Geneset_Overlap","NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4","false","Geneset_Overlap","NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013508.1 (Geneset_Overlap_GSEAresults) PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4"
"GSEAresults","CREBBP|MAML2|MAML1|RBPJ|MAML3|NOTCH1|SNW1|EP300|KAT2B","9","0.43636363636363634","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747","false","Geneset_Overlap","REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.2 (Geneset_Overlap_GSEAresults) POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747"
"GSEAresults","HBG2|HBG1|GPX1|MPO|HBM|HBZ|HBD|CAT|PRDX2|HBQ1|PRDX5|PRDX1|HBB|HBA2|PRDX3|PXDNL|GPX3","17","0.6292207792207792","Geneset_Overlap","ANTIBIOTIC CATABOLIC PROCESS%GOBP%GO:0017001 (Geneset_Overlap_GSEAresults) HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743","false","Geneset_Overlap","ANTIBIOTIC CATABOLIC PROCESS%GOBP%GO:0017001 (Geneset_Overlap_GSEAresults) HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743"
"GSEAresults","GNLY|CAMP|HMGN2|SPAG11B|SPAG11A|FAM3A|RPL30|ROMO1|RPL39|DEFA4|DEFA3|DEFA1B|CXCL1|S100A12|GAPDH|S100A9|PPBP|RPS19|PF4|RNASE6|PF4V1|PGLYRP1|LTF|CXCL5","24","0.8157894736842105","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844","false","Geneset_Overlap","ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730 (Geneset_Overlap_GSEAresults) ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844"
"GSEAresults","KAT2A|CREBBP|MAML2|MAML1|MAMLD1|RBPJ|MAML3|NOTCH2|NOTCH1|SNW1|KAT2B","11","0.5499999999999999","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1","false","Geneset_Overlap","NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.3 (Geneset_Overlap_GSEAresults) NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-9013695.1"
"GSEAresults","MAPK1|CREB1|MAP2K2|SP1|MAPK14|PIK3R1|RELA|MAP2K1|MAPK3|NFKB1","10","0.40476190476190477","Geneset_Overlap","BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS","false","Geneset_Overlap","BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY (Geneset_Overlap_GSEAresults) LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2034%HOMO SAPIENS"
"GSEAresults","CREB1|IRS1|SHC1|SRC|PIK3CA|PXN|JUN|RAP1A|GRB10|HRAS|PDLIM7|NCK1|PTPN11|FRS2|PRKCA|DOK1|DOK4|DOK6|MAPK8|GRB2|SOS1|CRK|MAPK1|RAC1|MAPK3|PIK3R1","26","0.90625","Geneset_Overlap","SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE (Geneset_Overlap_GSEAresults) PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY","false","Geneset_Overlap","SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE (Geneset_Overlap_GSEAresults) PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY"
"GSEAresults","GRB2|MAPK1|SOS1|MAP2K2|HRAS|SHC1|MAPK14|STAT3|RAF1|STAT1|MAP2K1|PRKCB|FYN|MAPK3|PRKCA|MAPK8","16","0.5810526315789474","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS","false","Geneset_Overlap","BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY (Geneset_Overlap_GSEAresults) KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS"
